-1,817871
-2,23623
-2,582373
-2,799023
-2,911084
-2,883691
-2,731787
-2,467822
-2,111719
-1,710791
-1,347217
-1,06333
-0,861621
-0,754541
-0,737109
-0,839209
-1,018506
-1,185352
-1,404492
-1,576318
-1,710791
-1,800439
-1,80542
-1,675928
-1,397021
-0,943799
-0,296338
0,473145
1,332275
2,168994
2,858789
3,371777
3,683057
3,797607
3,732861
3,518701
3,152637
2,594824
1,987207
1,314844
0,667383
0,156885
-0,144434
-0,194238
-0,059766
0,194238
0,512988
0,762012
1,006055
1,177881
1,324805
1,397021
1,374609
1,215234
0,864111
0,42334
-0,114551
-0,737109
-1,397021
-1,994678
-2,545019
-2,983301
-3,314502
-3,516211
-3,628271
-3,633252
-3,531152
-3,307031
-3,013184
-2,617236
-2,151562
-1,641064
-1,108154
-0,600146
-0,174316
0,139453
0,378516
0,577734
0,749561
0,864111
1,025977
1,100684
1,105664
1,053369
0,968701
0,908936
0,896484
0,918896
1,025977
1,1729
1,411963
1,678418
1,972266
2,288525
2,609766
2,923535
3,167578
3,29209
3,264697
3,070459
2,746728
2,320898
1,750635
1,100684
0,42085
-0,249023
-0,866602
-1,334766
-1,658496
-1,815381
-1,820361
-1,725732
-1,571338
-1,409473
-1,247607
-1,138037
-1,055859
-1,06084
-1,128076
-1,227686
-1,424414
-1,738184
-2,037012
-2,295996
-2,472803
-2,540039
-2,487744
-2,368213
-2,188916
-1,942383
-1,651025
-1,27251
-0,836719
-0,371045
0,146924
0,64248
1,105664
1,519043
1,862695
2,136621
2,345801
2,515137
2,587353
2,639648
2,589844
2,482764
2,33584
2,193896
2,091797
2,024561
1,982227
1,949853
1,892578
1,815381
1,688379
1,563867
1,421924
1,282471
1,103174
0,871582
0,585205
0,241553
-0,10957
-0,485596
-0,893994
-1,27251
-1,670947
-2,051953
-2,368213
-2,619727
-2,784082
-2,861279
-2,843848
-2,751709
-2,614746
-2,427978
-2,203857
-1,974756
-1,750635
-1,583789
-1,499121
-1,406982
-1,297412
-1,150488
-0,971191
-0,727148
-0,483105
-0,199219
0,146924
0,508008
0,889014
1,252588
1,538965
1,753125
1,867676
1,890088
1,837793
1,725732
1,556396
1,38208
1,289941
1,307373
1,421924
1,643555
1,942383
2,131641
2,325879
2,435449
2,437939
2,358252
2,208838
1,954834
1,571338
1,06333
0,42832
-0,293848
-1,028467
-1,730713
-2,348291
-2,823926
-3,115283
-3,237305
-3,209912
-3,053027
-2,806494
-2,487744
-2,149072
-1,778027
-1,454297
-1,207764
-1,006055
-0,901465
-0,903955
-0,993603
-1,105664
-1,237646
-1,354687
-1,476709
-1,558887
-1,628613
-1,578809
-1,392041
-1,120605
-0,719678
-0,234082
0,346143
1,020996
1,678418
2,425488
3,117773
3,745312
4,238379
4,532226
4,626855
4,539697
4,270752
3,844922
3,321973
2,711865
2,12168
1,583789
1,115625
0,762012
0,500537
0,348633
0,288867
0,273926
0,281396
0,293848
0,338672
0,333691
0,308789
0,249023
0,122021
-0,092139
-0,408398
-0,799365
-1,267529
-1,773047
-2,256152
-2,744238
-3,167578
-3,50874
-3,740332
-3,815039
-3,710449
-3,453955
-3,055518
-2,537549
-2,024561
-1,449316
-0,891504
-0,388477
0,029883
0,353613
0,575244
0,672363
0,674854
0,672363
0,652441
0,647461
0,652441
0,667383
0,74707
0,876562
1,085742
1,367139
1,713281
2,089307
2,435449
2,719336
2,995752
3,165088
3,279639
3,29707
3,167578
2,923535
2,54751
2,049463
1,476709
0,834229
0,139453
-0,540381
-1,309863
-1,962305
-2,495215
-2,821435
-2,97334
-2,97334
-2,808984
-2,497705
-2,149072
-1,683398
-1,190332
-0,74707
-0,398437
-0,204199
-0,221631
-0,448242
-0,809326
-1,275
-1,778027
-2,300977
-2,756689
-3,092871
-3,234814
-3,157617
-2,843848
-2,283545
-1,516553
-0,585205
0,378516
1,322314
2,171484
2,853809
3,309521
3,583447
3,663135
3,605859
3,426562
3,137695
2,736768
2,278564
1,797949
1,38457
1,06582
0,889014
0,826758
0,85166
0,906445
0,95625
0,968701
0,95874
0,841699
0,734619
0,602637
0,440771
0,271436
0,084668
-0,139453
-0,358594
-0,704736
-1,055859
-1,426904
-1,763086
-2,071875
-2,34082
-2,587353
-2,76167
-2,87373
-2,940967
-2,938477
-2,858789
-2,694434
-2,465332
-2,196387
-1,860205
-1,561377
-1,242627
-0,918896
-0,590186
-0,278906
0,009961
0,266455
0,515479
0,771973
1,016016
1,287451
1,519043
1,70332
1,790478
1,827832
1,817871
1,795459
1,738184
1,571338
1,439355
1,319824
1,260059
1,314844
1,466748
1,675928
1,882617
2,061914
2,161523
2,186426
2,134131
1,959814
1,658496
1,232666
0,702246
0,054785
-0,622559
-1,27002
-1,835303
-2,281055
-2,592334
-2,724316
-2,624707
-2,368213
-2,029541
-1,678418
-1,38457
-1,143018
-0,95874
-0,859131
-0,824268
-0,879053
-1,013525
-1,210254
-1,459277
-1,688379
-1,855225
-1,934912
-1,892578
-1,790478
-1,59126
-1,329785
-0,901465
-0,338672
0,308789
0,96123
1,573828
2,089307
2,485254
2,786572
2,97085
3,000732
2,911084
2,704394
2,403076
2,081836
1,755615
1,509082
1,354687
1,312353
1,342236
1,444336
1,581299
1,723242
1,847754
1,8104
1,641064
1,38208
1,043408
0,662402
0,221631
-0,256494
-0,74458
-1,220215
-1,678418
-2,069385
-2,348291
-2,512646
-2,522607
-2,455371
-2,33833
-2,198877
-2,039502
-2,002148
-1,954834
-1,949853
-1,954834
-1,977246
-1,999658
-2,01958
-1,987207
-1,872656
-1,611182
-1,250098
-0,804346
-0,306299
0,181787
0,64248
1,070801
1,441846
1,735693
1,929932
1,987207
1,934912
1,817871
1,688379
1,631103
1,59375
1,628613
1,730713
1,91748
2,166504
2,430469
2,664551
2,838867
2,953418
3,028125
3,045557
2,963379
2,726807
2,370703
1,845264
1,230176
0,53042
-0,199219
-0,993603
-1,673437
-2,276074
-2,796533
-3,207422
-3,446484
-3,526172
-3,478857
-3,359326
-3,19248
-2,995752
-2,786572
-2,619727
-2,527588
-2,4479
-2,385644
-2,330859
-2,263623
-2,164014
-2,037012
-1,865186
-1,653516
-1,372119
-0,983643
-0,580225
-0,184277
0,226611
0,552832
0,983643
1,324805
1,636084
1,9125
2,116699
2,310937
2,450391
2,567432
2,639648
2,731787
2,836377
2,898633
2,926025
2,87124
2,741748
2,609766
2,465332
2,251172
2,007129
1,728223
1,439355
1,140527
0,864111
0,595166
0,336182
0,044824
-0,251514
-0,567773
-0,864111
-1,16543
-1,481689
-1,812891
-2,149072
-2,457861
-2,709375
-2,948437
-3,142676
-3,262207
-3,371777
-3,419092
-3,391699
-3,307031
-3,142676
-2,878711
-2,520117
-2,134131
-1,748144
-1,404492
-1,080762
-0,771973
-0,463184
-0,21416
-0,00249
0,131982
0,20918
0,293848
0,338672
0,512988
0,796875
1,143018
1,548926
2,012109
2,460352
2,923535
3,356836
3,755273
4,098926
4,337988
4,474951
4,512305
4,440088
4,280713
4,04165
3,732861
3,339404
2,86626
2,300977
1,683398
1,038428
0,398437
-0,271436
-0,916406
-1,476709
-1,91748
-2,241211
-2,430469
-2,4479
-2,360742
-2,178955
-1,974756
-1,817871
-1,710791
-1,673437
-1,755615
-1,91001
-2,136621
-2,418018
-2,66206
-2,940967
-3,070459
-3,122754
-3,087891
-2,931006
-2,65708
-2,271094
-1,768066
-1,1729
-0,545361
0,049805
0,510498
0,95874
1,322314
1,665967
2,037012
2,395605
2,729297
3,023144
3,239795
3,356836
3,414111
3,424072
3,443994
3,421582
3,341894
3,175049
2,911084
2,564941
2,168994
1,778027
1,389551
1,035937
0,727148
0,433301
0,204199
0,024902
-0,117041
-0,256494
-0,403418
-0,570264
-0,774463
-1,070801
-1,354687
-1,713281
-2,116699
-2,577393
-3,058008
-3,50625
-3,902197
-4,181103
-4,295654
-4,278223
-4,123828
-3,882275
-3,553564
-3,120264
-2,589844
-2,007129
-1,399512
-0,831738
-0,31626
0,089648
0,346143
0,458203
0,53291
0,552832
0,625049
0,779443
1,033447
1,372119
1,740674
2,111719
2,435449
2,726807
2,983301
3,259717
3,548584
3,797607
3,961963
4,016748
3,959473
3,839941
3,655664
3,371777
3,070459
2,694434
2,246191
1,710791
1,108154
0,458203
-0,226611
-0,936328
-1,633594
-2,286035
-2,841357
-3,321973
-3,668115
-3,904687
-3,994336
-3,979394
-3,882275
-3,735351
-3,50874
-3,282129
-3,045557
-2,87373
-2,691943
-2,542529
-2,415527
-2,305957
-2,201367
-2,054443
-1,872656
-1,616162
-1,334766
-1,020996
-0,722168
-0,385986
-0,044824
0,31875
0,677344
1,143018
1,606201
2,051953
2,4479
2,769141
3,110303
3,468896
3,762744
3,93208
3,944531
3,807568
3,595898
3,304541
2,988281
2,65957
2,355762
2,089307
1,880127
1,69834
1,531494
1,374609
1,215234
1,040918
0,814307
0,505518
0,117041
-0,351123
-0,784424
-1,302393
-1,820361
-2,330859
-2,769141
-3,165088
-3,50874
-3,765234
-3,93208
-3,959473
-3,869824
-3,643213
-3,359326
-3,062988
-2,75918
-2,465332
-2,181445
-1,932422
-1,715771
-1,533984
-1,294922
-1,003564
-0,694775
-0,376025
-0,024902
0,356104
0,771973
1,212744
1,69834
2,206348
2,699414
3,150146
3,538623
3,825
4,001807
4,051611
3,981885
3,849902
3,680566
3,491309
3,29956
3,08291
2,901123
2,674512
2,422998
2,161523
1,865186
1,573828
1,265039
0,891504
0,458203
-0,027393
-0,53042
-0,998584
-1,431885
-1,797949
-2,061914
-2,23374
-2,328369
-2,400586
-2,44043
-2,572412
-2,647119
-2,709375
-2,771631
-2,851318
-2,943457
-3,025635
-3,095361
-3,08291
-3,008203
-2,851318
-2,624707
-2,353271
-2,012109
-1,59375
-1,108154
-0,557812
0,039844
0,577734
1,157959
1,638574
2,041992
2,383154
2,689453
2,848828
2,938477
2,968359
2,926025
2,853809
2,731787
2,632178
2,540039
2,497705
2,44292
2,363232
2,298486
2,251172
2,218799
2,201367
2,134131
2,0146
1,822852
1,436865
1,013525
0,478125
-0,124512
-0,752051
-1,424414
-2,081836
-2,699414
-3,252246
-3,688037
-4,029199
-4,25083
-4,333008
-4,288184
-4,118848
-3,859863
-3,528662
-3,165088
-2,789062
-2,485254
-2,238721
-2,099268
-2,02207
-1,937402
-1,852734
-1,733203
-1,538965
-1,329785
-1,105664
-0,871582
-0,602637
-0,268945
0,141943
0,610107
1,130566
1,59375
2,084326
2,542529
2,903613
3,162598
3,324463
3,419092
3,426562
3,488818
3,521191
3,498779
3,371777
3,135205
2,781592
2,33833
1,842773
1,369629
0,938818
0,592676
0,331201
0,131982
-0,00249
-0,117041
-0,246533
-0,376025
-0,493066
-0,657422
-0,901465
-1,225195
-1,623633
-2,027051
-2,485254
-2,883691
-3,19248
-3,376758
-3,476367
-3,461426
-3,349365
-3,130225
-2,826416
-2,472803
-2,106738
-1,790478
-1,476709
-1,192822
-0,938818
-0,687305
-0,460693
-0,224121
-0,052295
0,244043
0,610107
1,040918
1,529004
2,044482
2,567432
3,038086
3,426562
3,705469
3,882275
3,952002
3,924609
3,807568
3,61084
3,344385
3,035596
2,701904
2,432959
2,191406
1,997168
1,827832
1,678418
1,526514
1,27998
0,95874
0,587695
0,174316
-0,224121
-0,595166
-0,948779
-1,265039
-1,568848
-1,860205
-2,119189
-2,353271
-2,542529
-2,667041
-2,784082
-2,898633
-2,985791
-3,030615
-3,072949
-2,965869
-2,789062
-2,557471
-2,293506
-1,974756
-1,606201
-1,175391
-0,687305
-0,194238
0,291357
0,727148
1,105664
1,37959
1,566357
1,683398
1,760596
1,80791
1,867676
1,947363
2,051953
2,168994
2,298486
2,462842
2,54751
2,55249
2,462842
2,318408
2,111719
1,882617
1,623633
1,406982
1,200293
1,025977
0,84668
0,702246
0,590186
0,483105
0,381006
0,224121
-0,00249
-0,31875
-0,764502
-1,187842
-1,628613
-2,076855
-2,559961
-3,053027
-3,531152
-3,93706
-4,198535
-4,24585
-4,098926
-3,792627
-3,391699
-2,921045
-2,460352
-2,059424
-1,748144
-1,501611
-1,317334
-1,150488
-0,973682
-0,811816
-0,662402
-0,473145
-0,373535
-0,301318
-0,181787
0,022412
0,333691
0,752051
1,225195
1,70332
2,176465
2,644629
3,097852
3,561035
4,011768
4,385303
4,686621
4,89082
4,945605
4,843506
4,542187
4,14126
3,556055
2,851318
2,041992
1,225195
0,448242
-0,229102
-0,776953
-1,185352
-1,501611
-1,745654
-1,934912
-2,061914
-2,161523
-2,23125
-2,308447
-2,467822
-2,677002
-2,940967
-3,254736
-3,518701
-3,712939
-3,742822
-3,673096
-3,488818
-3,177539
-2,801514
-2,390625
-1,987207
-1,601221
-1,247607
-0,898975
-0,585205
-0,298828
-0,029883
0,226611
0,440771
0,687305
0,933838
1,190332
1,466748
1,668457
1,967285
2,258643
2,564941
2,856299
3,095361
3,247266
3,2896
3,227344
3,08291
2,888672
2,65708
2,420508
2,173975
1,929932
1,718262
1,533984
1,394531
1,289941
1,205273
1,070801
0,896484
0,6375
0,336182
-0,117041
-0,622559
-1,160449
-1,69585
-2,159033
-2,577393
-2,955908
-3,29956
-3,593408
-3,832471
-3,952002
-3,964453
-3,887256
-3,707959
-3,473877
-3,172559
-2,801514
-2,373193
-1,957324
-1,48916
-1,020996
-0,590186
-0,196729
0,174316
0,525439
0,841699
1,147998
1,426904
1,673437
1,887598
2,074365
2,286035
2,520117
2,816455
3,142676
3,471387
3,807568
4,076514
4,268262
4,333008
4,273242
4,14375
3,877295
3,493799
3,008203
2,44541
1,842773
1,222705
0,644971
0,129492
-0,341162
-0,734619
-1,138037
-1,481689
-1,787988
-2,024561
-2,186426
-2,320898
-2,408057
-2,457861
-2,55
-2,569922
-2,589844
-2,617236
-2,644629
-2,672021
-2,686963
-2,754199
-2,851318
-2,921045
-2,938477
-2,826416
-2,597314
-2,241211
-1,780518
-1,265039
-0,757031
-0,278906
0,164355
0,512988
0,903955
1,1729
1,38457
1,573828
1,728223
1,885107
2,084326
2,325879
2,597314
2,891162
3,160107
3,386719
3,536133
3,568506
3,50874
3,354346
3,07793
2,704394
2,251172
1,768066
1,27998
0,85166
0,438281
0,164355
-0,037354
-0,226611
-0,371045
-0,505518
-0,612598
-0,727148
-0,866602
-1,055859
-1,312353
-1,656006
-2,081836
-2,579883
-3,097852
-3,575976
-3,942041
-4,178613
-4,275732
-4,206006
-3,974414
-3,573486
-3,055518
-2,420508
-1,835303
-1,317334
-0,928857
-0,689795
-0,63252
-0,654932
-0,734619
-0,811816
-0,84917
-0,826758
-0,714697
-0,495557
-0,119531
0,42085
1,048389
1,713281
2,343311
2,886182
3,257227
3,546094
3,710449
3,730371
3,60835
3,359326
2,990771
2,55249
2,081836
1,636084
1,262549
0,996094
0,839209
0,786914
0,791895
0,841699
0,864111
0,841699
0,737109
0,577734
0,341162
0,014941
-0,328711
-0,757031
-1,210254
-1,693359
-2,164014
-2,607275
-2,97583
-3,284619
-3,521191
-3,673096
-3,747803
-3,72041
-3,598389
-3,381738
-3,112793
-2,75918
-2,291016
-1,740674
-1,125586
-0,495557
0,054785
0,580225
1,040918
1,429395
1,713281
1,927441
2,066894
2,146582
2,188916
2,198877
2,206348
2,221289
2,256152
2,34082
2,455371
2,607275
2,784082
2,963379
3,130225
3,244775
3,307031
3,312012
3,232324
3,115283
2,876221
2,562451
2,176465
1,738184
1,227686
0,677344
0,139453
-0,383496
-0,84668
-1,227686
-1,59624
-1,91001
-2,206348
-2,495215
-2,719336
-2,86626
-2,896143
-2,806494
-2,679492
-2,405566
-2,091797
-1,743164
-1,419434
-1,160449
-0,978662
-0,859131
-0,831738
-0,85415
-0,936328
-1,018506
-1,06333
-1,070801
-1,070801
-1,025977
-0,926367
-0,752051
-0,468164
-0,047314
0,440771
1,018506
1,59126
2,154053
2,564941
2,891162
3,122754
3,29458
3,411621
3,416601
3,316992
3,145166
2,928516
2,664551
2,363232
2,029541
1,653516
1,240137
0,811816
0,381006
-0,047314
-0,405908
-0,779443
-1,105664
-1,387061
-1,59375
-1,743164
-1,850244
-1,932422
-1,989697
-2,034521
-2,081836
-2,12168
-2,198877
-2,293506
-2,375684
-2,44292
-2,487744
-2,487744
-2,432959
-2,325879
-2,221289
-2,086816
-1,952344
-1,787988
-1,571338
-1,372119
-1,133057
-0,879053
-0,552832
-0,239062
0,089648
0,430811
0,839209
1,225195
1,583789
1,902539
2,114209
2,243701
2,261133
2,151562
1,932422
1,613672
1,267529
0,903955
0,630029
0,485596
0,448242
0,53291
0,667383
0,876562
1,068311
1,260059
1,409473
1,556396
1,660986
1,690869
1,633594
1,449316
1,098193
0,607617
-0,009961
-0,677344
-1,337256
-1,967285
-2,487744
-2,911084
-3,137695
-3,237305
-3,142676
-2,878711
-2,450391
-1,927441
-1,3771
-0,85415
-0,453223
-0,206689
-0,097119
-0,161865
-0,338672
-0,630029
-0,933838
-1,227686
-1,431885
-1,566357
-1,611182
-1,546436
-1,3771
-1,028467
-0,540381
0,057275
0,737109
1,444336
2,089307
2,642139
3,053027
3,307031
3,381738
3,279639
3,005713
2,607275
2,136621
1,665967
1,240137
0,829248
0,465674
0,186768
-0,007471
-0,099609
-0,087158
-0,047314
0,044824
0,21416
0,378516
0,520459
0,622559
0,654932
0,615088
0,435791
0,166846
-0,181787
-0,562793
-0,95874
-1,329785
-1,603711
-1,743164
-1,770557
-1,683398
-1,538965
-1,421924
-1,197803
-0,978662
-0,794385
-0,620068
-0,430811
-0,246533
-0,10708
-0,022412
0,044824
0,099609
0,151904
0,219141
0,278906
0,346143
0,473145
0,672363
0,95127
1,217725
1,48418
1,69834
1,862695
1,992187
1,987207
1,895068
1,705811
1,459277
1,197803
0,928857
0,684814
0,465674
0,296338
0,206689
0,21167
0,32124
0,488086
0,664893
0,786914
0,826758
0,766992
0,607617
0,358594
-0,039844
-0,480615
-1,006055
-1,504102
-1,947363
-2,291016
-2,465332
-2,490234
-2,395605
-2,193896
-1,927441
-1,623633
-1,302393
-1,006055
-0,771973
-0,617578
-0,552832
-0,555322
-0,597656
-0,63999
-0,697266
-0,717187
-0,659912
-0,590186
-0,480615
-0,32373
-0,087158
0,171826
0,443262
0,704736
0,941309
1,128076
1,287451
1,399512
1,471728
1,524023
1,531494
1,511572
1,454297
1,38457
1,260059
1,098193
0,869092
0,677344
0,490576
0,333691
0,179297
0,077197
0,024902
-0,029883
-0,067236
-0,129492
-0,199219
-0,258984
-0,331201
-0,443262
-0,577734
-0,719678
-0,856641
-0,996094
-1,133057
-1,255078
-1,392041
-1,538965
-1,608691
-1,69834
-1,740674
-1,718262
-1,660986
-1,568848
-1,431885
-1,275
-1,078271
-0,884033
-0,652441
-0,385986
-0,149414
0,067236
0,286377
0,475635
0,662402
0,791895
0,879053
0,95625
0,966211
1,040918
1,075781
1,085742
1,093213
1,06582
0,983643
0,884033
0,769482
0,689795
0,687305
0,717187
0,811816
0,95376
1,110645
1,245117
1,339746
1,38208
1,362158
1,242627
1,05835
0,764502
0,390967
-0,1021
-0,672363
-1,265039
-1,783008
-2,173975
-2,365723
-2,400586
-2,253662
-1,942383
-1,511572
-1,055859
-0,600146
-0,219141
0,074707
0,241553
0,333691
0,283887
0,114551
-0,181787
-0,567773
-0,913916
-1,257568
-1,563867
-1,778027
-1,852734
-1,768066
-1,521533
-1,16792
-0,692285
-0,099609
0,520459
1,267529
1,952344
2,54751
3,043066
3,359326
3,483838
3,369287
3,075439
2,637158
2,136621
1,668457
1,187842
0,754541
0,390967
0,149414
0,042334
0,064746
0,136963
0,291357
0,493066
0,757031
1,013525
1,195312
1,260059
1,220215
1,075781
0,881543
0,615088
0,343652
0,087158
-0,201709
-0,366064
-0,547852
-0,722168
-0,95625
-1,235156
-1,514062
-1,770557
-1,957324
-2,066894
-2,094287
-2,029541
-1,882617
-1,638574
-1,329785
-0,993603
-0,602637
-0,181787
0,251514
0,687305
1,045898
1,294922
1,49165
1,509082
1,38457
1,080762
0,689795
0,296338
-0,057275
-0,348633
-0,53042
-0,610107
-0,525439
-0,31626
0,007471
0,418359
0,871582
1,324805
1,755615
2,156543
2,497705
2,716846
2,731787
2,627197
2,363232
1,929932
1,359668
0,6375
-0,189258
-1,05835
-1,875146
-2,612256
-3,18501
-3,526172
-3,61084
-3,426562
-3,033105
-2,507666
-1,944873
-1,319824
-0,757031
-0,21167
0,21416
0,557812
0,762012
0,764502
0,572754
0,21167
-0,278906
-0,84668
-1,424414
-1,927441
-2,293506
-2,492725
-2,485254
-2,305957
-1,929932
-1,409473
-0,754541
-0,067236
0,570264
1,147998
1,59375
1,895068
1,974756
1,979736
1,882617
1,693359
1,469238
1,205273
0,923877
0,667383
0,455713
0,31626
0,241553
0,221631
0,254004
0,306299
0,353613
0,410889
0,485596
0,552832
0,587695
0,53291
0,400928
0,204199
0,012451
-0,20918
-0,418359
-0,585205
-0,734619
-0,901465
-1,123096
-1,359668
-1,581299
-1,748144
-1,80293
-1,773047
-1,660986
-1,506592
-1,337256
-1,133057
-0,896484
-0,595166
-0,241553
0,151904
0,473145
0,839209
1,143018
1,392041
1,548926
1,59873
1,546436
1,399512
1,235156
1,048389
0,871582
0,712207
0,600146
0,520459
0,505518
0,53042
0,667383
0,874072
1,160449
1,434375
1,660986
1,800439
1,867676
1,748144
1,494141
1,113135
0,657422
0,174316
-0,293848
-0,821777
-1,252588
-1,606201
-1,835303
-1,954834
-1,932422
-1,778027
-1,48418
-1,103174
-0,719678
-0,333691
0,022412
0,308789
0,42832
0,465674
0,376025
0,171826
-0,072217
-0,368555
-0,702246
-1,040918
-1,347217
-1,576318
-1,690869
-1,660986
-1,536475
-1,297412
-0,941309
-0,450732
0,114551
0,722168
1,299902
1,8104
2,216309
2,485254
2,644629
2,629687
2,44043
2,131641
1,755615
1,347217
0,981152
0,684814
0,463184
0,32124
0,21665
0,166846
0,171826
0,244043
0,336182
0,443262
0,53291
0,602637
0,647461
0,622559
0,413379
0,244043
0,012451
-0,236572
-0,510498
-0,801855
-1,123096
-1,434375
-1,720752
-1,927441
-2,071875
-2,106738
-2,059424
-1,9125
-1,678418
-1,352197
-0,96123
-0,552832
-0,201709
0,079687
0,263965
0,373535
0,42334
0,465674
0,42583
0,296338
0,136963
-0,049805
-0,199219
-0,296338
-0,258984
-0,117041
0,069727
0,298828
0,53291
0,771973
1,008545
1,190332
1,289941
1,317334
1,319824
1,314844
1,240137
1,138037
0,986133
0,74209
0,440771
0,164355
-0,084668
-0,32124
-0,493066
-0,644971
-0,804346
-0,948779
-1,090723
-1,16792
-1,16792
-1,068311
-0,911426
-0,684814
-0,505518
-0,366064
-0,256494
-0,226611
-0,254004
-0,32124
-0,493066
-0,699756
-0,85166
-0,981152
-1,050879
-1,073291
-1,035937
-0,948779
-0,789404
-0,560303
-0,231592
0,161865
0,577734
0,893994
1,070801
1,130566
1,068311
0,988623
0,809326
0,712207
0,644971
0,610107
0,560303
0,525439
0,505518
0,537891
0,595166
0,672363
0,759521
0,811816
0,829248
0,764502
0,610107
0,398437
0,194238
0,00498
-0,072217
-0,112061
-0,074707
0,032373
0,127002
0,246533
0,303809
0,328711
0,296338
0,194238
0,019922
-0,219141
-0,545361
-0,911426
-1,252588
-1,519043
-1,680908
-1,720752
-1,663477
-1,506592
-1,27998
-1,013525
-0,734619
-0,42583
-0,236572
0,00498
0,184277
0,341162
0,478125
0,612598
0,724658
0,774463
0,771973
0,7396
0,712207
0,694775
0,687305
0,682324
0,644971
0,617578
0,597656
0,605127
0,682324
0,754541
0,816797
0,879053
0,948779
1,055859
1,100684
1,068311
0,991113
0,876562
0,717187
0,537891
0,353613
0,127002
-0,1021
-0,346143
-0,565283
-0,702246
-0,764502
-0,752051
-0,717187
-0,644971
-0,545361
-0,443262
-0,42832
-0,361084
-0,31377
-0,261475
-0,239062
-0,268945
-0,341162
-0,460693
-0,585205
-0,729639
-0,861621
-0,95376
-0,981152
-0,911426
-0,734619
-0,495557
-0,189258
0,112061
0,42085
0,644971
0,794385
0,891504
0,95376
1,028467
1,033447
0,996094
0,886523
0,729639
0,525439
0,373535
0,21416
0,112061
0,019922
-0,039844
-0,049805
-0,007471
0,057275
0,117041
0,171826
0,20918
0,256494
0,283887
0,244043
0,256494
0,251514
0,186768
0,067236
-0,10708
-0,358594
-0,644971
-0,928857
-1,195312
-1,402002
-1,506592
-1,519043
-1,449316
-1,324805
-1,17041
-1,003564
-0,834229
-0,699756
-0,562793
-0,42832
-0,256494
-0,062256
0,161865
0,303809
0,403418
0,440771
0,438281
0,430811
0,418359
0,445752
0,485596
0,542871
0,620068
0,697266
0,7396
0,74707
0,694775
0,627539
0,545361
0,463184
0,381006
0,254004
0,174316
0,082178
-0,007471
-0,097119
-0,146924
-0,174316
-0,119531
0,00498
0,234082
0,470654
0,659912
0,752051
0,689795
0,478125
0,151904
-0,234082
-0,630029
-0,95874
-1,247607
-1,49165
-1,70083
-1,80542
-1,763086
-1,633594
-1,406982
-1,083252
-0,679834
-0,303809
0,037354
0,283887
0,540381
0,712207
0,826758
0,893994
0,881543
0,811816
0,7396
0,697266
0,699756
0,679834
0,669873
0,555322
0,508008
0,478125
0,468164
0,495557
0,547852
0,644971
0,784424
0,95625
1,115625
1,207764
1,257568
1,260059
1,245117
1,180371
1,050879
0,866602
0,6375
0,383496
0,097119
-0,171826
-0,400928
-0,577734
-0,627539
-0,64248
-0,570264
-0,460693
-0,368555
-0,338672
-0,358594
-0,433301
-0,557812
-0,707227
-0,831738
-0,948779
-1,033447
-1,040918
-1,001074
-0,936328
-0,856641
-0,769482
-0,674854
-0,567773
-0,281396
0,072217
0,465674
0,786914
0,966211
1,001074
0,926367
0,779443
0,600146
0,448242
0,32124
0,266455
0,258984
