-1,409473
-1,499121
-1,553906
-1,521533
-1,426904
-1,260059
-1,078271
-0,861621
-0,674854
-0,537891
-0,488086
-0,463184
-0,475635
-0,503027
-0,512988
-0,557812
-0,654932
-0,74458
-0,74458
-0,714697
-0,684814
-0,63252
-0,480615
-0,331201
-0,189258
0,024902
0,246533
0,42085
0,542871
0,585205
0,577734
0,570264
0,662402
0,816797
0,966211
1,133057
1,27749
1,409473
1,514062
1,601221
1,70332
1,837793
1,885107
1,900049
1,847754
1,773047
1,678418
1,606201
1,48916
1,357178
1,235156
1,040918
0,804346
0,490576
0,184277
-0,059766
-0,234082
-0,373535
-0,440771
-0,468164
-0,463184
-0,440771
-0,460693
-0,522949
-0,592676
-0,620068
-0,617578
-0,625049
-0,674854
-0,657422
-0,620068
-0,580225
-0,585205
-0,522949
-0,415869
-0,283887
-0,186768
-0,181787
-0,249023
-0,311279
-0,31626
-0,283887
-0,296338
-0,378516
-0,378516
-0,293848
-0,196729
-0,131982
-0,117041
-0,146924
-0,189258
-0,141943
-0,1021
-0,131982
-0,184277
-0,21416
-0,239062
-0,303809
-0,460693
-0,630029
-0,752051
-0,784424
-0,831738
-0,946289
-1,140527
-1,302393
-1,337256
-1,287451
-1,225195
-1,145508
-0,998584
-0,789404
-0,617578
-0,498047
-0,405908
-0,258984
-0,082178
0,062256
0,154395
0,229102
0,308789
0,383496
0,480615
0,597656
0,816797
1,075781
1,38208
1,665967
1,924951
2,119189
2,23374
2,283545
2,23374
2,146582
2,114209
2,037012
1,845264
1,59375
1,352197
1,157959
0,861621
0,435791
-0,009961
-0,381006
-0,657422
-0,879053
-1,120605
-1,359668
-1,48667
-1,48916
-1,436865
-1,397021
-1,337256
-1,237646
-1,105664
-1,003564
-0,926367
-0,898975
-0,831738
-0,709717
-0,620068
-0,562793
-0,473145
-0,32124
-0,089648
0,201709
0,512988
0,864111
1,143018
1,329785
1,454297
1,536475
1,551416
1,546436
1,499121
1,434375
1,334766
1,195312
1,003564
0,74707
0,485596
0,246533
0,022412
-0,256494
-0,575244
-0,836719
-1,011035
-1,212744
-1,504102
-1,8104
-2,091797
-2,343311
-2,495215
-2,55498
-2,545019
-2,475293
-2,323389
-2,139111
-1,902539
-1,606201
-1,252588
-0,908936
-0,622559
-0,383496
-0,20918
-0,122021
-0,082178
-0,019922
0,1021
0,251514
0,42583
0,572754
0,662402
0,752051
0,829248
0,946289
0,993603
1,030957
1,078271
1,145508
1,155469
1,06582
0,921387
0,779443
0,702246
0,622559
0,567773
0,510498
0,52793
0,600146
0,667383
0,615088
0,493066
0,331201
0,186768
-0,009961
-0,239062
-0,498047
-0,769482
-0,988623
-1,245117
-1,436865
-1,70332
-1,880127
-2,009619
-2,054443
-2,084326
-2,074365
-2,039502
-1,845264
-1,601221
-1,284961
-1,006055
-0,85166
-0,672363
-0,463184
-0,196729
0,039844
0,241553
0,445752
0,647461
0,796875
0,85166
0,766992
0,630029
0,490576
0,328711
0,139453
-0,092139
-0,291357
-0,42085
-0,495557
-0,570264
-0,684814
-0,824268
-0,936328
-1,013525
-1,06084
-1,120605
-1,140527
-1,145508
-1,130566
-1,145508
-1,192822
-1,255078
-1,237646
-1,123096
-0,931348
-0,717187
-0,592676
-0,508008
-0,408398
-0,32373
-0,311279
-0,371045
-0,440771
-0,463184
-0,455713
-0,415869
-0,385986
-0,338672
-0,184277
0,012451
0,221631
0,326221
0,42832
0,567773
0,796875
0,983643
1,160449
1,257568
1,394531
1,571338
1,763086
1,895068
1,972266
2,071875
2,216309
2,363232
2,427978
2,385644
2,243701
2,066894
1,850244
1,628613
1,342236
1,06333
0,74707
0,42085
0,077197
-0,281396
-0,6375
-0,911426
-1,110645
-1,242627
-1,37959
-1,529004
-1,608691
-1,563867
-1,446826
-1,317334
-1,202783
-1,123096
-0,96123
-0,762012
-0,540381
-0,418359
-0,328711
-0,256494
-0,134473
-0,029883
-0,012451
-0,042334
-0,074707
-0,019922
0,037354
0,062256
0,009961
-0,047314
-0,019922
0,009961
-0,014941
-0,092139
-0,206689
-0,288867
-0,32373
-0,326221
-0,338672
-0,351123
-0,333691
-0,338672
-0,42085
-0,63999
-0,876562
-1,073291
-1,123096
-1,135547
-1,125586
-1,133057
-1,120605
-1,078271
-0,986133
-0,943799
-0,931348
-0,879053
-0,722168
-0,458203
-0,191748
0,044824
0,261475
0,460693
0,692285
0,886523
1,050879
1,140527
1,217725
1,292432
1,367139
1,332275
1,17041
0,943799
0,737109
0,537891
0,288867
-0,022412
-0,351123
-0,560303
-0,704736
-0,794385
-0,941309
-1,130566
-1,289941
-1,421924
-1,521533
-1,611182
-1,626123
-1,546436
-1,37959
-1,177881
-1,023486
-0,913916
-0,759521
-0,547852
-0,326221
-0,191748
-0,127002
-0,037354
0,084668
0,266455
0,366064
0,413379
0,400928
0,400928
0,371045
0,343652
0,288867
0,303809
0,405908
0,560303
0,717187
0,821777
0,95874
1,06333
1,197803
1,294922
1,327295
1,322314
1,332275
1,339746
1,250098
1,006055
0,652441
0,338672
0,082178
-0,097119
-0,273926
-0,413379
-0,540381
-0,575244
-0,525439
-0,438281
-0,381006
-0,31377
-0,308789
-0,346143
-0,445752
-0,577734
-0,707227
-0,732129
-0,692285
-0,679834
-0,712207
-0,821777
-0,95376
-1,078271
-1,240137
-1,414453
-1,546436
-1,631103
-1,683398
-1,750635
-1,857715
-1,947363
-1,967285
-1,887598
-1,755615
-1,641064
-1,511572
-1,287451
-1,06582
-0,85166
-0,732129
-0,602637
-0,353613
-0,014941
0,353613
0,672363
0,95625
1,294922
1,680908
2,012109
2,226269
2,318408
2,305957
2,23374
2,106738
1,927441
1,723242
1,48418
1,265039
0,998584
0,729639
0,381006
0,044824
-0,293848
-0,592676
-0,836719
-0,993603
-1,095703
-1,192822
-1,294922
-1,399512
-1,521533
-1,611182
-1,658496
-1,668457
-1,621143
-1,58877
-1,573828
-1,509082
-1,372119
-1,250098
-1,155469
-1,145508
-1,150488
-1,202783
-1,265039
-1,334766
-1,369629
-1,419434
-1,446826
-1,444336
-1,38208
-1,297412
-1,135547
-0,916406
-0,697266
-0,400928
-0,087158
0,366064
0,84917
1,27998
1,59126
1,797949
1,972266
2,12168
2,206348
2,196387
2,146582
2,076855
2,02207
1,882617
1,715771
1,533984
1,399512
1,255078
1,020996
0,74707
0,512988
0,371045
0,236572
0,094629
-0,094629
-0,249023
-0,341162
-0,390967
-0,483105
-0,592676
-0,734619
-0,819287
-0,85166
-0,908936
-0,971191
-1,06333
-1,115625
-1,155469
-1,108154
-1,108154
-1,140527
-1,202783
-1,222705
-1,220215
-1,247607
-1,289941
-1,344727
-1,342236
-1,309863
-1,222705
-1,140527
-1,003564
-0,804346
-0,512988
-0,189258
0,097119
0,403418
0,734619
1,133057
1,48667
1,785498
1,944873
2,046973
2,099268
2,111719
2,024561
1,837793
1,683398
1,566357
1,367139
1,088232
0,771973
0,395947
0,032373
-0,415869
-0,889014
-1,337256
-1,70332
-1,954834
-2,12915
-2,291016
-2,405566
-2,420508
-2,368213
-2,251172
-2,046973
-1,636084
-1,090723
-0,473145
0,047314
0,42334
0,692285
0,95874
1,237646
1,474219
1,633594
1,70332
1,675928
1,58877
1,474219
1,322314
1,232666
1,16543
1,050879
0,824268
0,488086
0,114551
-0,21665
-0,495557
-0,674854
-0,794385
-0,869092
-0,918896
-0,988623
-1,033447
-1,06084
-1,055859
-1,075781
-1,095703
-1,110645
-1,093213
-1,06582
-0,991113
-0,911426
-0,779443
-0,679834
-0,582715
-0,443262
-0,258984
0,00249
0,281396
0,585205
0,861621
1,175391
1,466748
1,690869
1,790478
1,790478
1,817871
1,865186
1,887598
1,852734
1,745654
1,69834
1,638574
1,536475
1,312353
1,011035
0,799365
0,63501
0,460693
0,194238
-0,1021
-0,356104
-0,517969
-0,722168
-1,043408
-1,456787
-1,785498
-2,037012
-2,216309
-2,432959
-2,594824
-2,607275
-2,532568
-2,415527
-2,325879
-2,216309
-2,039502
-1,778027
-1,526514
-1,332275
-1,212744
-1,103174
-0,986133
-0,861621
-0,804346
-0,796875
-0,776953
-0,684814
-0,500537
-0,336182
-0,298828
-0,31377
-0,351123
-0,398437
-0,42334
-0,438281
-0,433301
-0,443262
-0,390967
-0,331201
-0,306299
-0,361084
-0,373535
-0,373535
-0,361084
-0,390967
-0,418359
-0,468164
-0,470654
-0,415869
-0,376025
-0,338672
-0,341162
-0,361084
-0,385986
-0,415869
-0,510498
-0,63252
-0,776953
-0,886523
-0,968701
-0,981152
-0,991113
-0,968701
-0,896484
-0,789404
-0,577734
-0,363574
-0,10459
0,124512
0,373535
0,545361
0,669873
0,709717
0,734619
0,699756
0,630029
0,575244
0,498047
0,368555
0,194238
0,054785
-0,049805
-0,169336
-0,31875
-0,522949
-0,699756
-0,859131
-0,931348
-0,933838
-0,898975
-0,811816
-0,592676
-0,286377
0,057275
0,413379
0,834229
1,309863
1,775537
2,186426
2,520117
2,836377
3,065478
3,257227
3,316992
3,321973
3,269678
3,249756
3,172559
3,010693
2,76167
2,485254
2,201367
1,820361
1,38208
0,891504
0,458203
0,1021
-0,131982
-0,381006
-0,664893
-0,996094
-1,364648
-1,646045
-1,822852
-1,860205
-1,822852
-1,69585
-1,578809
-1,409473
-1,257568
-1,133057
-1,028467
-0,901465
-0,791895
-0,727148
-0,762012
-0,864111
-0,95127
-1,043408
-1,145508
-1,302393
-1,506592
-1,685889
-1,670947
-1,561377
-1,414453
-1,267529
-1,115625
-0,921387
-0,672363
-0,42085
-0,254004
-0,136963
-0,054785
-0,009961
-0,027393
-0,10459
-0,189258
-0,189258
-0,149414
-0,094629
-0,097119
-0,129492
-0,097119
0
0,059766
0,072217
0,059766
0,10708
0,229102
0,373535
0,508008
0,570264
0,612598
0,63999
0,620068
0,565283
0,572754
0,652441
0,861621
1,038428
1,215234
1,304883
1,289941
1,242627
1,237646
1,245117
1,195312
1,06333
0,831738
0,542871
0,174316
-0,241553
-0,652441
-1,06084
-1,459277
-1,850244
-2,258643
-2,667041
-3,023144
-3,264697
-3,424072
-3,556055
-3,566016
-3,473877
-3,204932
-2,86626
-2,505176
-2,191406
-1,792969
-1,294922
-0,749561
-0,263965
0,186768
0,587695
1,003564
1,359668
1,603711
1,678418
1,680908
1,70083
1,713281
1,636084
1,48916
1,339746
1,210254
1,113135
1,05835
1,028467
0,993603
0,938818
0,819287
0,605127
0,31377
0,034863
-0,174316
-0,353613
-0,570264
-0,769482
-0,983643
-1,255078
-1,481689
-1,651025
-1,790478
-1,875146
-1,832812
-1,720752
-1,586279
-1,494141
-1,424414
-1,416943
-1,37959
-1,317334
-1,207764
-1,083252
-0,943799
-0,776953
-0,560303
-0,336182
-0,136963
0,087158
0,346143
0,617578
0,841699
1,018506
1,118115
1,237646
1,317334
1,337256
1,252588
1,06333
0,814307
0,495557
0,159375
-0,258984
-0,607617
-0,886523
-1,035937
-1,118115
-1,16543
-1,177881
-1,162939
-1,118115
-1,073291
-0,983643
-0,881543
-0,714697
-0,498047
-0,224121
0,044824
0,273926
0,468164
0,630029
0,784424
0,943799
1,105664
1,195312
1,284961
1,322314
1,359668
1,352197
1,304883
1,202783
1,115625
1,06084
0,998584
0,889014
0,722168
0,545361
0,42085
0,298828
0,092139
-0,221631
-0,515479
-0,74458
-0,898975
-1,048389
-1,240137
-1,519043
-1,760596
-1,942383
-1,999658
-2,029541
-2,099268
-2,176465
-2,178955
-2,106738
-2,069385
-2,054443
-1,969775
-1,728223
-1,339746
-0,928857
-0,630029
-0,390967
-0,092139
0,326221
0,652441
0,869092
0,976172
1,182861
1,444336
1,628613
1,643555
1,566357
1,543945
1,648535
1,750635
1,730713
1,563867
1,362158
1,182861
1,008545
0,74707
0,373535
0,097119
-0,064746
-0,179297
-0,371045
-0,622559
-0,874072
-0,973682
-0,923877
-0,794385
-0,669873
-0,572754
-0,445752
-0,21416
0,027393
0,176807
0,258984
0,298828
0,338672
0,398437
0,395947
0,311279
0,139453
0,027393
-0,00498
0,017432
-0,052295
-0,191748
-0,338672
-0,390967
-0,415869
-0,480615
-0,647461
-0,816797
-0,859131
-0,754541
-0,657422
-0,585205
-0,520459
-0,438281
-0,283887
-0,127002
-0,017432
0,007471
0,062256
0,144434
0,224121
0,136963
-0,069727
-0,288867
-0,448242
-0,547852
-0,674854
-0,816797
-0,926367
-0,95625
-0,896484
-0,85415
-0,85415
-0,898975
-0,893994
-0,796875
-0,7396
-0,697266
-0,647461
-0,510498
-0,261475
0,094629
0,371045
0,567773
0,652441
0,694775
0,689795
0,682324
0,617578
0,490576
0,346143
0,244043
0,1021
-0,112061
-0,398437
-0,662402
-0,829248
-0,933838
-0,988623
-1,100684
-1,284961
-1,444336
-1,546436
-1,583789
-1,556396
-1,516553
-1,429395
-1,297412
-1,118115
-0,966211
-0,871582
-0,774463
-0,6375
-0,460693
-0,418359
-0,435791
-0,510498
-0,508008
-0,413379
-0,229102
-0,069727
0,052295
0,139453
0,281396
0,405908
0,508008
0,577734
0,63252
0,682324
0,684814
0,602637
0,503027
0,410889
0,308789
0,251514
0,151904
0,054785
0,00498
0,034863
0,114551
0,226611
0,263965
0,221631
0,201709
0,263965
0,463184
0,709717
1,030957
1,424414
1,840283
2,251172
2,579883
2,799023
2,943457
3,07793
3,182519
3,274658
3,314502
3,354346
3,384228
3,361816
3,279639
3,115283
2,958398
2,709375
2,360742
1,892578
1,354687
0,861621
0,42085
-0,007471
-0,510498
-1,008545
-1,399512
-1,688379
-1,91001
-2,12417
-2,348291
-2,482764
-2,515137
-2,475293
-2,432959
-2,418018
-2,368213
-2,266113
-2,114209
-2,012109
-1,949853
-1,867676
-1,69585
-1,504102
-1,342236
-1,225195
-1,098193
-0,946289
-0,85166
-0,893994
-1,028467
-1,192822
-1,260059
-1,177881
-1,113135
-1,135547
-1,287451
-1,48667
-1,653516
-1,785498
-1,994678
-2,178955
-2,276074
-2,276074
-2,283545
-2,278564
-2,268603
-2,136621
-1,870166
-1,481689
-1,030957
-0,630029
-0,303809
-0,094629
0,069727
0,161865
0,221631
0,293848
0,418359
0,52793
0,572754
0,515479
0,373535
0,201709
0,136963
0,144434
0,224121
0,273926
0,256494
0,293848
0,333691
0,393457
0,336182
0,21665
0,047314
-0,099609
-0,288867
-0,503027
-0,74707
-0,946289
-1,103174
-1,225195
-1,364648
-1,514062
-1,623633
-1,616162
-1,48667
-1,314844
-1,110645
-0,968701
-0,821777
-0,677344
-0,53291
-0,368555
-0,171826
0,117041
0,498047
0,898975
1,302393
1,725732
2,226269
2,76665
3,361816
3,924609
4,380322
4,758838
5,017822
5,09751
5,09751
5,09751
5,09751
5,032764
4,654248
4,228418
3,688037
3,08291
2,44541
1,830322
1,297412
0,821777
0,440771
0,181787
0,017432
-0,10957
-0,224121
-0,42334
-0,610107
-0,74458
-0,752051
-0,754541
-0,799365
-0,889014
-0,983643
-1,143018
-1,367139
-1,688379
-1,962305
-2,164014
-2,246191
-2,320898
-2,507666
-2,744238
-2,923535
-2,943457
-2,896143
-2,856299
-2,846338
-2,774121
-2,607275
-2,348291
-2,061914
-1,80293
-1,526514
-1,225195
-0,95376
-0,762012
-0,644971
-0,580225
-0,440771
-0,258984
-0,1021
-0,017432
0,014941
0,141943
0,376025
0,677344
0,978662
1,307373
1,621143
1,987207
2,251172
2,343311
2,278564
2,203857
2,161523
2,12417
1,924951
1,461768
0,931348
0,390967
-0,037354
-0,403418
-0,722168
-1,003564
-1,192822
-1,287451
-1,354687
-1,451807
-1,48418
-1,38457
-1,115625
-0,764502
-0,510498
-0,351123
-0,256494
-0,124512
0,037354
0,166846
0,199219
0,119531
0,039844
-0,049805
-0,176807
-0,410889
-0,682324
-0,841699
-0,809326
-0,732129
-0,7396
-0,821777
-0,884033
-0,829248
-0,667383
-0,537891
-0,468164
-0,371045
-0,161865
0,176807
0,550342
0,886523
1,155469
1,411963
1,603711
1,663477
1,511572
1,242627
0,978662
0,729639
0,438281
0,099609
-0,221631
-0,495557
-0,6375
-0,682324
-0,749561
-0,874072
-0,928857
-0,95625
-0,926367
-0,946289
-0,998584
-0,981152
-0,893994
-0,816797
-0,757031
-0,737109
-0,729639
-0,709717
-0,657422
-0,605127
-0,682324
-0,831738
-1,055859
-1,27002
-1,474219
-1,626123
-1,745654
-1,825342
-1,877637
-1,815381
-1,678418
-1,538965
-1,347217
-1,138037
-0,893994
-0,724658
-0,592676
-0,550342
-0,493066
-0,405908
-0,21665
-0,022412
0,229102
0,503027
0,824268
1,033447
1,103174
1,06084
0,986133
0,918896
0,791895
0,572754
0,256494
-0,049805
-0,219141
-0,266455
-0,266455
-0,271436
-0,273926
-0,224121
-0,134473
-0,012451
0,124512
0,331201
0,630029
0,976172
1,289941
1,49165
1,646045
1,852734
2,154053
2,450391
2,689453
2,843848
2,931006
2,97832
2,963379
2,891162
2,76416
2,592334
2,467822
2,308447
2,12417
1,812891
1,501611
1,182861
0,893994
0,567773
0,149414
-0,31626
-0,729639
-1,05835
-1,342236
-1,656006
-2,024561
-2,350781
-2,647119
-2,903613
-3,175049
-3,458935
-3,678076
-3,710449
-3,593408
-3,389209
-3,180029
-2,993262
-2,799023
-2,649609
-2,569922
-2,577393
-2,512646
-2,395605
-2,206348
-2,071875
-1,954834
-1,817871
-1,524023
-1,078271
-0,580225
-0,151904
0,306299
0,869092
1,451807
1,942383
2,23623
2,368213
2,375684
2,355762
2,253662
1,997168
1,633594
1,312353
1,118115
0,96123
0,734619
0,478125
0,241553
0,024902
-0,204199
-0,488086
-0,771973
-0,911426
-0,829248
-0,684814
-0,587695
-0,63252
-0,664893
-0,647461
-0,597656
-0,587695
-0,677344
-0,722168
-0,697266
-0,602637
-0,562793
-0,577734
-0,625049
-0,610107
-0,552832
-0,612598
-0,727148
-0,903955
-1,025977
-1,085742
-1,090723
-1,143018
-1,157959
-1,075781
-0,908936
-0,7396
-0,654932
-0,542871
-0,351123
-0,057275
0,241553
0,413379
0,385986
0,296338
0,226611
0,206689
0,124512
-0,054785
-0,21665
-0,249023
-0,122021
-0,032373
-0,024902
-0,047314
-0,007471
0,047314
0,094629
0,087158
0,169336
0,400928
0,819287
1,250098
1,514062
1,626123
1,70332
1,812891
1,862695
1,748144
1,48418
1,207764
0,986133
0,759521
0,468164
0,062256
-0,328711
-0,679834
-0,936328
-1,180371
-1,431885
-1,675928
-1,842773
-2,009619
-2,173975
-2,368213
-2,510156
-2,532568
-2,413037
-2,261133
-2,12417
-2,009619
-1,830322
-1,611182
-1,369629
-1,157959
-0,933838
-0,667383
-0,268945
0,156885
0,517969
0,816797
1,108154
1,511572
1,934912
2,313428
2,559961
2,771631
2,938477
3,110303
3,177539
3,092871
2,896143
2,672021
2,413037
2,02207
1,48418
0,941309
0,567773
0,306299
0,064746
-0,244043
-0,540381
-0,749561
-0,876562
-1,030957
-1,289941
-1,561377
-1,763086
-1,905029
-2,051953
-2,198877
-2,295996
-2,266113
-2,111719
-1,977246
-1,937402
-1,867676
-1,705811
-1,354687
-1,006055
-0,727148
-0,53291
-0,361084
-0,201709
-0,082178
0,007471
0,089648
0,201709
0,358594
0,480615
0,5354
0,52793
0,557812
0,620068
0,684814
0,610107
0,373535
0
-0,413379
-0,774463
-1,118115
-1,429395
-1,715771
-1,905029
-2,037012
-2,151562
-2,353271
-2,525098
-2,564941
-2,373193
-2,024561
-1,603711
-1,182861
-0,692285
-0,134473
0,400928
0,84668
1,212744
1,59126
1,967285
2,328369
2,65459
2,886182
2,97334
3,005713
2,983301
2,816455
2,44541
2,009619
1,541455
1,06333
0,610107
0,094629
-0,443262
-0,966211
-1,389551
-1,775537
-2,139111
-2,510156
-2,786572
-2,903613
-2,876221
-2,799023
-2,669531
-2,467822
-2,201367
-1,837793
-1,496631
-1,232666
-1,018506
-0,749561
-0,433301
-0,072217
0,328711
0,657422
0,941309
1,135547
1,275
1,362158
1,369629
1,352197
1,359668
1,426904
1,519043
1,546436
1,501611
1,404492
1,222705
0,986133
0,74209
0,52793
0,331201
0,139453
-0,042334
-0,224121
-0,42334
-0,6375
-0,7396
-0,789404
-0,801855
-0,884033
-0,96123
-0,996094
-0,983643
-0,95625
-0,884033
-0,762012
-0,570264
-0,286377
0,00249
0,32373
0,580225
0,884033
1,125586
1,299902
1,362158
1,434375
1,531494
1,533984
1,387061
1,098193
0,727148
0,356104
-0,042334
-0,440771
-0,836719
-1,222705
-1,529004
-1,822852
-2,104248
-2,4479
-2,674512
-2,784082
-2,808984
-2,806494
-2,746728
-2,634668
-2,490234
-2,268603
-2,039502
-1,8104
-1,519043
-1,068311
-0,557812
-0,077197
0,221631
0,410889
0,63501
0,906445
1,212744
1,48916
1,713281
1,860205
1,952344
1,972266
1,820361
1,516553
1,217725
1,003564
0,898975
0,809326
0,709717
0,570264
0,475635
0,385986
0,32124
0,246533
0,266455
0,353613
0,512988
0,674854
0,806836
0,911426
0,996094
1,177881
1,389551
1,59375
1,735693
1,840283
1,9125
1,942383
1,875146
1,693359
1,392041
1,093213
0,74707
0,363574
-0,1021
-0,577734
-1,011035
-1,334766
-1,511572
-1,59624
-1,631103
-1,643555
-1,603711
-1,519043
-1,37959
-1,282471
-1,130566
-0,926367
-0,677344
-0,52793
-0,520459
-0,63252
-0,719678
-0,712207
-0,652441
-0,545361
-0,430811
-0,286377
-0,052295
0,206689
0,42085
0,560303
0,754541
1,053369
1,284961
1,392041
1,357178
1,225195
1,038428
0,913916
0,809326
0,63999
0,405908
0,236572
0,154395
0,022412
-0,234082
-0,555322
-0,874072
-1,152978
-1,434375
-1,797949
-2,243701
-2,65957
-2,891162
-3,055518
-3,287109
-3,546094
-3,665625
-3,623291
-3,448975
-3,269678
-3,157617
-3,028125
-2,769141
-2,418018
-2,213818
-2,139111
-2,046973
-1,683398
-1,088232
-0,473145
-0,022412
0,254004
0,413379
0,562793
0,662402
0,697266
0,63252
0,552832
0,5354
0,393457
0,112061
-0,263965
-0,552832
-0,682324
-0,657422
-0,600146
-0,525439
-0,435791
-0,246533
0,064746
0,400928
0,689795
0,96123
1,284961
1,633594
1,957324
2,111719
2,099268
2,0146
2,01709
2,081836
2,044482
1,937402
1,765576
1,680908
1,586279
1,439355
1,242627
1,040918
0,95625
0,996094
0,986133
0,796875
0,520459
0,219141
-0,00498
-0,283887
-0,63999
-1,016016
-1,265039
-1,369629
-1,406982
-1,446826
-1,466748
-1,392041
-1,162939
-0,816797
-0,495557
-0,191748
0,1021
0,440771
0,759521
0,988623
1,068311
1,088232
1,088232
1,078271
1,006055
0,85415
0,63501
0,448242
0,326221
0,201709
0,00498
-0,32124
-0,605127
-0,859131
-1,095703
-1,369629
-1,69585
-2,061914
-2,291016
-2,457861
-2,579883
-2,672021
-2,736768
-2,679492
-2,54751
-2,400586
-2,355762
-2,271094
-2,099268
-1,778027
-1,454297
-1,192822
-1,033447
-0,856641
-0,557812
-0,144434
0,311279
0,779443
1,235156
1,70332
2,111719
2,427978
2,664551
2,853809
2,98081
3,028125
2,911084
2,597314
2,246191
1,865186
1,511572
1,177881
0,889014
0,580225
0,246533
-0,049805
-0,301318
-0,478125
-0,617578
-0,769482
-0,941309
-1,090723
-1,222705
-1,349707
-1,541455
-1,70332
-1,827832
-1,882617
-1,969775
-2,074365
-2,131641
-2,01709
-1,748144
-1,411963
-1,17041
-1,016016
-0,85415
-0,63252
-0,348633
-0,054785
0,268945
0,612598
0,95874
1,240137
1,38208
1,367139
1,27749
1,180371
1,145508
1,113135
1,083252
0,941309
0,732129
0,493066
0,291357
0,077197
-0,151904
-0,373535
-0,592676
-0,794385
-0,95376
-1,100684
-1,237646
-1,220215
-1,050879
-0,776953
-0,517969
-0,283887
-0,087158
0,1021
0,288867
0,510498
0,694775
0,866602
0,931348
0,911426
0,791895
0,512988
0,194238
-0,112061
-0,288867
-0,42334
-0,512988
-0,587695
-0,592676
-0,587695
-0,468164
-0,291357
-0,127002
0,039844
0,263965
0,498047
0,684814
0,769482
0,749561
0,769482
0,769482
0,754541
0,64248
0,42832
0,151904
-0,1021
-0,311279
-0,560303
-0,886523
-1,275
-1,563867
-1,740674
-1,870166
-2,024561
-2,149072
-2,22876
-2,114209
-1,832812
-1,387061
-0,879053
-0,296338
0,383496
1,080762
1,740674
2,23374
2,577393
2,816455
2,958398
3,033105
2,968359
2,734277
2,34082
1,855225
1,312353
0,737109
0,119531
-0,458203
-0,893994
-1,232666
-1,573828
-1,880127
-2,139111
-2,218799
-2,134131
-2,027051
-1,989697
-2,034521
-2,01709
-1,882617
-1,646045
-1,394531
-1,177881
-0,95874
-0,692285
-0,470654
-0,32124
-0,263965
-0,254004
-0,21416
-0,136963
-0,1021
-0,124512
-0,092139
-0,00498
0,10459
0,21665
0,333691
0,458203
0,630029
0,831738
1,078271
1,327295
1,566357
1,753125
1,880127
1,877637
1,743164
1,506592
1,160449
0,856641
0,63501
0,430811
0,084668
-0,405908
-0,976172
-1,501611
-1,977246
-2,378174
-2,719336
-3,028125
-3,237305
-3,2896
-3,19248
-3,075439
-2,87124
-2,597314
-2,193896
-1,778027
-1,339746
-0,891504
-0,376025
0,189258
0,762012
1,27002
1,660986
1,942383
2,151562
2,273584
2,303467
2,281055
2,186426
2,049463
1,792969
1,533984
1,235156
0,936328
0,662402
0,378516
0,082178
-0,151904
-0,31626
-0,403418
-0,468164
-0,465674
-0,383496
-0,251514
-0,10957
-0,032373
0,034863
0,099609
0,21665
0,31377
0,430811
0,547852
0,709717
0,943799
1,265039
1,496631
1,675928
1,822852
2,012109
2,178955
2,221289
2,149072
2,041992
